"Time","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129",""
"and","10.00","","400.00","","400.55","","400.56","","430.00","","500.00","","515.00","","550.00","","750.00",""
"Date","Pioggia (mm)","","Temp. aria (°C)","","Temp. aria (°C)","","Temp. aria (°C)","","Umidita' aria (%)","","Dir. Vento (°)","","Vel. Vento (m/s)","","Pressione atm. (hPa)","","Rad.Sol.Tot. (kJ/m2)",""
"","Total","Qual","Mean","Qual","Min","Qual","Max","Qual","Mean","Qual","Mean","Qual","Mean","Qual","Mean","Qual","Total","Qual"
00:00:00 01/04/2003,         0.0,      1,        12.3,      1,         5.6,      1,        17.9,      1,        55.3,      1,         208,      1,         1.2,    140,       981.7,      1,       171.9,    140
00:00:00 02/04/2003,        12.8,      1,         8.5,      1,         5.6,      1,        10.5,      1,        63.2,      1,         127,      1,         2.5,    140,       965.7,      1,        23.8,    140
00:00:00 03/04/2003,         0.0,      1,         8.2,      1,         5.9,      1,        15.2,      1,        49.7,      1,         148,      1,         1.9,    140,       972.3,      1,        55.8,    140
00:00:00 04/04/2003,         0.0,      1,         9.7,      1,         2.7,      1,        16.7,      1,        30.5,      1,         188,      1,         1.6,    140,       980.6,      1,       181.3,    140
00:00:00 05/04/2003,         0.0,      1,        10.6,      1,         2.7,      1,        17.5,      1,        39.1,      1,         188,      1,         0.6,    140,       974.6,      1,       226.4,    140
00:00:00 06/04/2003,         0.4,      1,        11.2,      1,         1.4,      1,        17.5,      1,        26.7,      1,         167,      1,         2.3,    140,       970.3,      1,       233.3,    140
00:00:00 07/04/2003,         0.2,      1,         4.0,      1,        -1.3,      1,        11.9,      1,        17.9,      1,         176,      1,         2.0,    140,       977.5,      1,       219.4,    140
00:00:00 08/04/2003,         0.0,      1,         5.1,      1,        -1.3,      1,        11.9,      1,        25.4,      1,         208,      1,         1.4,    140,       980.2,      1,       231.4,    140
00:00:00 09/04/2003,         0.0,      1,         7.2,      1,         2.2,      1,        11.5,      1,        39.3,      1,         168,      1,         1.9,    140,       974.2,      1,       177.7,    140
00:00:00 10/04/2003,         3.4,      1,         5.4,      1,         3.8,      1,        12.4,      1,        84.8,      1,         166,      1,         0.0,    140,       968.2,      1,        69.4,    140
00:00:00 11/04/2003,         0.0,      1,         8.2,      1,         4.7,      1,        12.4,      1,        70.0,      1,         164,      1,         0.4,    140,       973.4,      1,       107.7,    140
00:00:00 12/04/2003,         2.4,      1,         8.4,      1,         6.2,      1,        19.0,      1,        78.8,      1,         204,      1,         0.1,    140,       977.9,      1,        95.4,    140
00:00:00 13/04/2003,         0.0,      1,        12.1,      1,         6.2,      1,        21.2,      1,        59.9,      1,         200,      1,         0.7,    140,       983.0,      1,       236.8,    140
00:00:00 14/04/2003,         0.0,      1,        14.0,      1,         7.7,      1,        21.2,      1,        49.6,      1,         207,      1,         0.8,    140,       983.3,      1,       227.5,    140
00:00:00 15/04/2003,         0.0,      1,        13.9,      1,        10.0,      1,        22.1,      1,        48.6,      1,         159,      1,         0.4,    140,       985.7,      1,        92.3,    140
00:00:00 16/04/2003,         0.0,      1,        15.9,      1,        10.7,      1,        22.6,      1,        44.4,      1,         185,      1,         0.6,    140,       985.2,      1,       226.7,    140
00:00:00 17/04/2003,         0.0,      1,        16.1,      1,         8.6,      1,        22.7,      1,        43.2,      1,         183,      1,         1.2,    140,       984.5,      1,       209.7,    140
00:00:00 18/04/2003,         0.0,      1,        15.1,      1,         7.7,      1,        22.7,      1,        43.1,      1,         212,      1,         0.8,    140,       978.3,      1,       238.8,    140
00:00:00 19/04/2003,         1.4,      1,        11.1,      1,         7.1,      1,        14.0,      1,        61.0,      1,         166,      1,         1.3,    140,       976.3,      1,        55.5,    140
00:00:00 20/04/2003,         0.0,      1,        10.3,      1,         7.1,      1,        18.9,      1,        70.7,      1,         138,      1,         0.2,    140,       979.5,      1,        98.4,    140
00:00:00 21/04/2003,         0.0,      1,        12.5,      1,         7.1,      1,        22.3,      1,        59.4,      1,         161,      1,         0.5,    140,       977.0,      1,       184.4,    140
00:00:00 22/04/2003,         0.0,      1,        13.9,      1,         7.1,      1,        23.0,      1,        56.6,      1,         160,      1,         1.3,    140,       974.9,      1,       235.8,    140
00:00:00 23/04/2003,         0.0,      1,        15.1,      1,         8.7,      1,        24.2,      1,        50.0,      1,         138,      1,         0.4,    140,       973.7,      1,       219.6,    140
00:00:00 24/04/2003,         0.0,      1,        16.5,      1,"",    151,        24.2,      1,        42.0,      1,         181,      1,         1.4,    140,       977.2,      1,       245.0,    140
00:00:00 25/04/2003,         0.0,      1,        16.8,      1,"",    151,        24.2,      1,        47.7,      1,         180,      1,         1.3,    140,       980.9,      1,       208.8,    140
00:00:00 26/04/2003,         0.0,      1,        17.5,      1,        10.9,      1,        23.2,      1,        43.4,      1,         162,      1,         2.1,    140,       978.3,      1,       201.1,    140
00:00:00 27/04/2003,         1.8,      1,        15.9,      1,        11.0,      1,        22.1,      1,        63.0,      1,         176,      1,         1.0,    140,       976.1,      1,       215.3,    140
00:00:00 28/04/2003,         0.0,      1,        15.9,      1,        12.8,      1,        22.0,      1,        65.2,      1,         200,      1,         0.8,    140,       978.9,      1,       148.2,    140
00:00:00 29/04/2003,         0.0,      1,        17.1,      1,        12.6,      1,        22.7,      1,        64.7,      1,         140,      1,         1.2,    140,       981.5,      1,       144.7,    140
00:00:00 30/04/2003,         0.0,      1,        17.2,      1,        12.6,      1,        23.8,      1,        66.1,      1,         177,      1,         1.5,    140,       982.0,      1,       145.8,    140
00:00:00 01/05/2003,         0.0,      1,        18.5,      1,        13.3,      1,        23.8,      1,        60.2,      1,         207,      1,         0.6,    140,       982.2,      1,       191.9,    140
00:00:00 02/05/2003,         4.6,      1,        17.1,      1,        12.0,      1,        23.0,      1,        72.4,      1,         174,      1,         0.8,    140,       981.1,      1,       146.0,    140
00:00:00 03/05/2003,         0.4,      1,        17.1,      1,        10.7,      1,        25.7,      1,        61.2,      1,         247,      1,         1.0,    140,       982.1,      1,       216.9,    140
00:00:00 04/05/2003,         0.0,      1,        17.7,      1,        10.7,      1,        27.9,      1,        48.0,      1,         204,      1,         0.7,    140,       986.3,      1,       249.6,    140
00:00:00 05/05/2003,         0.0,      1,        20.2,      1,        13.1,      1,        29.5,      1,        50.9,      1,         152,      1,         0.8,    140,       982.1,      1,       237.6,    140
00:00:00 06/05/2003,         0.0,      1,        21.7,      1,        15.0,      1,        29.9,      1,        48.9,      1,         190,      1,         0.9,    140,       981.7,      1,       235.4,    140
00:00:00 07/05/2003,         0.0,      1,        22.3,      1,        15.2,      1,        30.6,      1,        45.5,      1,         152,      1,         0.5,    140,       983.3,      1,       234.9,    140
00:00:00 08/05/2003,         0.0,      1,        23.2,      1,"",    151,        30.6,      1,        39.5,      1,         152,      1,         1.3,    140,       981.4,      1,       237.9,    140
00:00:00 09/05/2003,         0.0,      1,        21.8,      1,"",    151,        27.1,      1,        45.1,      1,         164,      1,         0.6,    140,       978.2,      1,       188.8,    140
00:00:00 10/05/2003,         7.0,      1,        17.9,      1,        14.6,      1,        25.1,      1,        67.8,      1,         143,      1,         0.5,    140,       980.9,      1,        98.8,    140
00:00:00 11/05/2003,         4.0,      1,        18.9,      1,        13.2,      1,        26.4,      1,        70.1,      1,         181,      1,         1.0,    140,       981.2,      1,       211.8,    140
00:00:00 12/05/2003,         4.0,      1,        17.5,      1,        11.5,      1,        26.4,      1,        72.2,      1,         124,      1,         1.2,    140,       979.3,      1,       180.7,    140
00:00:00 13/05/2003,         3.4,      1,        16.8,      1,         8.9,      1,        23.9,      1,        68.6,      1,         211,      1,         0.7,    140,       974.5,      1,       169.1,    140
00:00:00 14/05/2003,         0.6,      1,        14.1,      1,         7.1,      1,        21.1,      1,        48.4,      1,         223,      1,         2.9,    140,       977.7,      1,       217.2,    140
00:00:00 15/05/2003,         0.0,      1,        13.8,      1,         7.1,      1,        20.7,      1,        40.8,      1,         189,      1,         0.8,    140,       981.3,      1,       264.6,    140
00:00:00 16/05/2003,         0.0,      1,        14.9,      1,         8.7,      1,        22.2,      1,        43.8,      1,         171,      1,         1.4,    140,       979.7,      1,       266.2,    140
00:00:00 17/05/2003,         0.0,      1,        16.2,      1,"",    151,        25.6,      1,        45.2,      1,         160,      1,         0.6,    140,       979.3,      1,       198.1,    140
00:00:00 18/05/2003,         0.0,      1,        18.4,      1,"",    151,        26.9,      1,        46.4,      1,         188,      1,         0.7,    140,       980.0,      1,       253.1,    140
00:00:00 19/05/2003,         0.0,      1,        20.6,      1,        12.0,      1,        26.9,      1,        50.7,      1,         179,      1,         1.2,    140,       979.1,      1,       232.8,    140
00:00:00 20/05/2003,        16.6,      1,        14.6,      1,        10.7,      1,        22.5,      1,        69.7,      1,         253,      1,         1.2,    140,       977.2,      1,       121.3,    140
00:00:00 21/05/2003,         0.0,      1,        16.5,      1,        10.2,      1,        25.0,      1,        37.7,      1,         243,      1,         1.6,    140,       981.1,      1,       242.3,    140
00:00:00 22/05/2003,         0.0,      1,        17.9,      1,        10.2,      1,        26.7,      1,        34.9,      1,         224,      1,         1.4,    140,       983.1,      1,       251.5,    140
00:00:00 23/05/2003,         0.0,      1,        19.4,      1,        11.5,      1,        26.7,      1,        44.6,      1,         195,      1,         0.6,    140,       979.8,      1,       272.6,    140
00:00:00 24/05/2003,         0.0,      1,        20.3,      1,        13.5,      1,        27.9,      1,        49.4,      1,         162,      1,         1.0,    140,       975.1,      1,       264.5,    140
00:00:00 25/05/2003,         0.0,      1,        21.2,      1,        14.1,      1,        28.4,      1,        48.9,      1,         147,      1,         1.3,    140,       973.8,      1,       256.4,    140
00:00:00 26/05/2003,         0.0,      1,        21.2,      1,        15.5,      1,        28.4,      1,        52.3,      1,         184,      1,         0.1,    140,       977.3,      1,       206.9,    140
00:00:00 27/05/2003,         0.2,      1,        20.0,      1,        15.5,      1,        29.6,      1,        63.8,      1,         108,      1,         2.1,    140,       979.2,      1,       182.8,    140
00:00:00 28/05/2003,         3.6,      1,        21.0,      1,        15.5,      1,        29.6,      1,        62.3,      1,         165,      1,         0.6,    140,       978.5,      1,       239.4,    140
00:00:00 29/05/2003,         7.4,      1,        19.7,      1,        15.6,      1,        27.6,      1,        69.7,      1,         129,      1,         0.8,    140,       977.3,      1,       193.2,    140
00:00:00 30/05/2003,         2.0,      1,        21.3,      1,        15.6,      1,        28.4,      1,        66.0,      1,         181,      1,         0.7,    140,       977.2,      1,       266.4,    140
00:00:00 31/05/2003,         1.0,      1,        21.6,      1,        16.3,      1,        28.5,      1,        65.8,      1,         172,      1,         1.1,    140,       976.2,      1,       244.7,    140
00:00:00 01/06/2003,         0.2,      1,        22.0,      1,        16.3,      1,        28.6,      1,        65.2,      1,         196,      1,         0.7,    140,       974.8,      1,       261.0,    140
00:00:00 02/06/2003,         1.6,      1,        22.5,      1,        16.6,      1,        29.0,      1,        63.5,      1,         153,      1,         1.4,    140,       974.6,      1,       253.3,    140
00:00:00 03/06/2003,         0.0,      1,        22.0,      1,        16.6,      1,        30.2,      1,        65.0,      1,         188,      1,"",    255,       977.8,      1,       270.8,    140
00:00:00 04/06/2003,         0.0,      1,        23.4,      1,        18.2,      1,        30.2,      1,        62.1,      1,         171,      1,         1.0,    140,       980.7,      1,       240.4,    140
00:00:00 05/06/2003,         0.0,      1,        23.7,      1,        17.2,      1,        30.1,      1,        62.2,      1,         152,      1,         1.2,    140,       982.5,      1,       224.6,    140
